,0
Sex,0.18853869161498443
Age,0.13933586008385845
Fare,0.1371986761375456
PassengerId,0.13619329767550623
FarePerPerson,0.13382964080569074
FamilySize,0.058463714144895734
Pclass,0.04873224953896486
"(nan,)",0.029282417475607225
Embarked_S,0.014527484254429854
Embarked_C,0.012485102793358053
Embarked_Q,0.007753352222992938
"('C22 C26',)",0.004343294070860262
"('C52',)",0.002756538906465451
"('E24',)",0.002574208208992752
"('E10',)",0.002331859387713626
"('E25',)",0.002269912649183388
"('E121',)",0.0022519456594836482
"('C124',)",0.002119631632661417
"('E101',)",0.0019778403169628043
"('D35',)",0.0018564863234211192
"('C49',)",0.00179921728415161
"('C126',)",0.0016991974197689316
"('B49',)",0.001383651782497337
"('E77',)",0.0013774646977998458
"('C106',)",0.0012515208741383408
"('D26',)",0.0012259433478863057
"('A6',)",0.0012241139352724664
"('G6',)",0.0012145091953918966
"('E12',)",0.001179239510931921
"('C104',)",0.0011614631024786316
"('D30',)",0.0011426752948088276
"('D56',)",0.0011033692763811895
"('D45',)",0.0010990272293904672
"('D33',)",0.001061761266274395
"('C92',)",0.0010523809325529182
"('E17',)",0.001049817930372367
"('C93',)",0.0010487172675336532
"('D',)",0.0010321105931207046
"('D17',)",0.001028335013057247
"('F4',)",0.0010144588122217317
"('A31',)",0.0009837654354082504
"('D19',)",0.0009713332357575994
"('C86',)",0.0009644584593399384
"('B82 B84',)",0.0009496329033023784
"('D6',)",0.0009323254802668449
"('B71',)",0.0009222655539137748
"('C2',)",0.000917296380547796
"('B96 B98',)",0.000862447039696317
"('C128',)",0.0008586855247141456
"('A26',)",0.0008556355718856949
"('E33',)",0.0008434152683295629
"('C82',)",0.0008420326295909634
"('C47',)",0.0008357354417582005
"('B50',)",0.0008310541717937689
"('C23 C25 C27',)",0.0008181384001818958
"('C148',)",0.0008129513813223426
"('B77',)",0.0008037706758926358
"('C46',)",0.0008010585130159978
"('D46',)",0.0007742911459189166
"('C125',)",0.0007726273043557689
"('B37',)",0.0007724733536387707
"('E50',)",0.0007675901669524548
"('C91',)",0.00076114145312859
"('F33',)",0.0007453135694152341
"('D10 D12',)",0.0007403622373717309
"('A10',)",0.0007364785231275817
"('E44',)",0.0007301871104887161
"('E67',)",0.0007165854417628268
"('F2',)",0.0007013521079766372
"('B58 B60',)",0.0006889662197901083
"('B5',)",0.0006812918424880056
"('B101',)",0.0006684701625632955
"('C118',)",0.0006622252336495148
"('C65',)",0.0006537228031550237
"('A14',)",0.0006516901829260977
"('E63',)",0.0006501630150988406
"('B18',)",0.0006498200931704029
"('B57 B59 B63 B66',)",0.0006469869565889012
"('B41',)",0.0006366722093510387
"('B30',)",0.0006281928273112392
"('C83',)",0.0006270767112421729
"('C95',)",0.0006259143971270127
"('A34',)",0.0006190600338289625
"('C68',)",0.000605037272408795
"('A7',)",0.0005849071015581326
"('A32',)",0.0005780933394461331
"('E38',)",0.0005778600264487788
"('D36',)",0.0005750189477521586
"('F G73',)",0.0005462887480056671
"('C30',)",0.0005276337204832296
"('C87',)",0.0005265539507201697
"('C78',)",0.0005232774787208738
"('C103',)",0.00044795352765917196
"('A5',)",0.00043188045098463786
"('E46',)",0.00042700777567479466
"('D50',)",0.00042139840505455014
"('D7',)",0.0003106288528297276
"('B22',)",0.0002909701941957284
"('D9',)",0.000286386613118741
"('B80',)",0.0002830429457912523
"('F38',)",0.00028156174705645044
"('B51 B53 B55',)",0.00027962158472203633
"('B20',)",0.000273969366897832
"('B69',)",0.0002645922528873872
"('C90',)",0.0002414859850687034
"('C123',)",0.00023079645863358325
"('B4',)",0.0002269290060953107
"('C7',)",0.00022389428078976498
"('F G63',)",0.000221309511219744
"('C85',)",0.00021894087203755394
"('C101',)",0.00021367955224943763
"('A36',)",0.00021034865326932458
"('A16',)",0.00020686548940373616
"('C54',)",0.00020524416241673207
"('D37',)",0.00020435334644179553
"('B42',)",0.00020396383214918526
"('E40',)",0.00020152937673834507
"('B39',)",0.00019392667366289066
Embarked_nan,0.00018629396983413607
"('E8',)",0.00018480288779632354
"('B28',)",0.00017508839462136716
"('C45',)",0.0001726840098360793
"('B94',)",0.00016733505656854372
"('D15',)",0.00015819316350193115
"('D11',)",0.00014693189567257278
"('B102',)",0.00014564037405631185
"('B35',)",0.00014469021987469885
"('C32',)",0.00014104060933690484
"('C62 C64',)",0.00013589828906072053
"('C50',)",0.00010861378849274131
"('C111',)",0.0
"('C110',)",0.0
"('E68',)",0.0
"('B73',)",0.0
"('B86',)",0.0
"('E58',)",0.0
"('B78',)",0.0
"('E49',)",0.0
"('T',)",0.0
"('F E69',)",0.0
"('E36',)",0.0
"('C70',)",0.0
"('E34',)",0.0
"('B19',)",0.0
"('D28',)",0.0
"('D47',)",0.0
"('D48',)",0.0
"('D49',)",0.0
"('D21',)",0.0
"('D20',)",0.0
"('B3',)",0.0
"('C99',)",0.0
"('A24',)",0.0
"('A23',)",0.0
"('A20',)",0.0
"('A19',)",0.0
"('E31',)",0.0
"('B38',)",0.0
"('B79',)",0.0
